Campaign Name,Ad Set Name,Ad Name,Date,Impressions,Clicks,Spend (IDR),CPM (IDR),CTR (%),CPC (IDR)
Promo Maret 2025,Targeting 1,Ad 1,2025-03-01,8731,77,196756,22535.33,0.88,2555.27
Promo Maret 2025,Targeting 2,Ad 2,2025-03-02,7011,79,239128,34107.55,1.13,3026.94
Promo Maret 2025,Targeting 3,Ad 3,2025-03-03,16139,480,117687,7292.09,2.97,245.18
Promo Maret 2025,Targeting 1,Ad 4,2025-03-04,5598,319,201334,35965.34,5.7,631.14
Promo Maret 2025,Targeting 2,Ad 5,2025-03-05,12046,482,146902,12195.09,4.0,304.78
Promo Maret 2025,Targeting 3,Ad 6,2025-03-06,16920,378,242257,14317.79,2.23,640.89
Promo Maret 2025,Targeting 1,Ad 7,2025-03-07,8687,102,164932,18986.07,1.17,1616.98
Promo Maret 2025,Targeting 2,Ad 8,2025-03-08,11199,279,104037,9289.85,2.49,372.89
Promo Maret 2025,Targeting 3,Ad 9,2025-03-09,6829,298,200781,29401.23,4.36,673.76
Promo Maret 2025,Targeting 1,Ad 10,2025-03-10,7715,465,297699,38587.04,6.03,640.21
Promo Maret 2025,Targeting 2,Ad 11,2025-03-11,13579,378,216934,15975.7,2.78,573.9
Promo Maret 2025,Targeting 3,Ad 12,2025-03-12,16278,188,134218,8245.36,1.15,713.93
Promo Maret 2025,Targeting 1,Ad 13,2025-03-13,6427,153,143113,22267.47,2.38,935.38
Promo Maret 2025,Targeting 2,Ad 14,2025-03-14,8450,291,101848,12053.02,3.44,349.99
Promo Maret 2025,Targeting 3,Ad 15,2025-03-15,9703,463,240561,24792.44,4.77,519.57
Promo Maret 2025,Targeting 1,Ad 16,2025-03-16,12062,389,117888,9773.5,3.23,303.05
Promo Maret 2025,Targeting 2,Ad 17,2025-03-17,14386,272,247031,17171.63,1.89,908.2
Promo Maret 2025,Targeting 3,Ad 18,2025-03-18,7048,178,179639,25487.94,2.53,1009.21
Promo Maret 2025,Targeting 1,Ad 19,2025-03-19,16494,265,102177,6194.8,1.61,385.57
Promo Maret 2025,Targeting 2,Ad 20,2025-03-20,16847,51,220845,13108.86,0.3,4330.29
Promo Maret 2025,Targeting 3,Ad 21,2025-03-21,12397,373,156422,12617.73,3.01,419.36
Promo Maret 2025,Targeting 1,Ad 22,2025-03-22,18780,93,107248,5710.76,0.5,1153.2
Promo Maret 2025,Targeting 2,Ad 23,2025-03-23,16794,418,159499,9497.38,2.49,381.58
Promo Maret 2025,Targeting 3,Ad 24,2025-03-24,7117,435,271562,38156.81,6.11,624.28
Promo Maret 2025,Targeting 1,Ad 25,2025-03-25,10054,157,297953,29635.27,1.56,1897.79
Promo Maret 2025,Targeting 2,Ad 26,2025-03-26,7906,207,235513,29789.15,2.62,1137.74
Promo Maret 2025,Targeting 3,Ad 27,2025-03-27,16290,498,266179,16340.02,3.06,534.5
Promo Maret 2025,Targeting 1,Ad 28,2025-03-28,16193,110,296779,18327.61,0.68,2697.99
Promo Maret 2025,Targeting 2,Ad 29,2025-03-29,9014,155,201387,22341.58,1.72,1299.27
Promo Maret 2025,Targeting 3,Ad 30,2025-03-30,15288,464,281389,18405.87,3.04,606.44
